"","geoid","value","year","measure","moe"
"325","51770001100",42.75,2016,"affordability_index",NA
"326","51059415300",42,2016,"affordability_index",NA
"327","51700030500",41.25,2016,"affordability_index",NA
"328","51510200302",42.5,2016,"affordability_index",NA
"329","51059416000",40,2016,"affordability_index",NA
"330","51690000200",52.25003773724,2016,"affordability_index",NA
"331","51107611018",38.25,2016,"affordability_index",NA
"332","51059452502",34,2016,"affordability_index",NA
"333","51710006100",43.5,2016,"affordability_index",NA
"334","51005070100",43.5,2016,"affordability_index",NA
"335","51710000901",47.6993304109337,2016,"affordability_index",NA
"336","51810044807",43.25,2016,"affordability_index",NA
"337","51810046221",43.5,2016,"affordability_index",NA
"338","51540000600",37,2016,"affordability_index",NA
"339","51013101405",40.75,2016,"affordability_index",NA
"340","51137110301",46.274697762159,2016,"affordability_index",NA
"341","51550021405",49.5,2016,"affordability_index",NA
"342","51059481104",37.25,2016,"affordability_index",NA
"343","51810044202",44.5,2016,"affordability_index",NA
"344","51059431601",43,2016,"affordability_index",NA
"345","51153901203",41.25,2016,"affordability_index",NA
"346","51161030207",46,2016,"affordability_index",NA
"347","51550021602",46.75,2016,"affordability_index",NA
"348","51057950700",61.25,2016,"affordability_index",NA
"349","51700031300",40.5444848929756,2016,"affordability_index",NA
"350","51083930800",58,2016,"affordability_index",NA
"351","51760030502",34.25,2016,"affordability_index",NA
"352","51059490101",42.5,2016,"affordability_index",NA
"353","51810040403",44,2016,"affordability_index",NA
"354","51840000302",46.75,2016,"affordability_index",NA
"355","51760070901",38.0563865829423,2016,"affordability_index",NA
"356","51660000204",51.75,2016,"affordability_index",NA
"357","51760040500",41.75,2016,"affordability_index",NA
"358","51013102500",34.75,2016,"affordability_index",NA
"359","51087200807",36.25,2016,"affordability_index",NA
"360","51153901014",39.5,2016,"affordability_index",NA
"361","51089010500",62.9998564140908,2016,"affordability_index",NA
"362","51550020400",43,2016,"affordability_index",NA
"363","51109950201",47.75,2016,"affordability_index",NA
"364","51069051102",46,2016,"affordability_index",NA
"365","51750010102",47,2016,"affordability_index",NA
"366","51059461606",37.25,2016,"affordability_index",NA
"367","51760020300",38.75,2016,"affordability_index",NA
"368","51700032226",40.75,2016,"affordability_index",NA
"369","51810045809",48.5,2016,"affordability_index",NA
"370","51760041400",41.1030526153953,2016,"affordability_index",NA
"371","51810044805",41.25,2016,"affordability_index",NA
"372","51195931100",57.9981334690843,2016,"affordability_index",NA
"373","51810040405",40.25,2016,"affordability_index",NA
"374","51710003600",45.5,2016,"affordability_index",NA
"375","51770000300",44.7852931112363,2016,"affordability_index",NA
"376","51121020401",52.25,2016,"affordability_index",NA
"377","51041100920",41.5632080354494,2016,"affordability_index",NA
"378","51013101703",34.25,2016,"affordability_index",NA
"379","51087200144",52.75,2016,"affordability_index",NA
"380","51840000102",41.75,2016,"affordability_index",NA
"381","51191010502",45,2016,"affordability_index",NA
"382","51013101501",39.75,2016,"affordability_index",NA
"383","51095080102",44.2635043251821,2016,"affordability_index",NA
"384","51740212300",41.4846621156714,2016,"affordability_index",NA
"385","51700031200",34.0253126776702,2016,"affordability_index",NA
"386","51059430600",40.25,2016,"affordability_index",NA
"387","51760071100",39.7219120988904,2016,"affordability_index",NA
"388","51550020907",50,2016,"affordability_index",NA
"389","51810044806",40.6114376085125,2016,"affordability_index",NA
"390","51041100210",42.25,2016,"affordability_index",NA
"391","51700032129",44.5618801249867,2016,"affordability_index",NA
"392","51700031400",44.761006352595,2016,"affordability_index",NA
"393","51710006901",42,2016,"affordability_index",NA
"394","51153900410",36,2016,"affordability_index",NA
"395","51740210200",43.5,2016,"affordability_index",NA
"396","51019050101",0.356302386106738,2016,"affordability_index",NA
"397","51700032225",39,2016,"affordability_index",NA
"398","51683910302",36.5058806153688,2016,"affordability_index",NA
"399","51750010202",52.75,2016,"affordability_index",NA
"400","51095080205",45.997626709109,2016,"affordability_index",NA
"401","51740211400",39,2016,"affordability_index",NA
"402","51165010500",54.25,2016,"affordability_index",NA
"403","51087200806",36.25,2016,"affordability_index",NA
"404","51001090401",58.5,2016,"affordability_index",NA
"405","51053840500",46.9894416718406,2016,"affordability_index",NA
"406","51059491704",38.25,2016,"affordability_index",NA
"407","51810044004",42.5,2016,"affordability_index",NA
"408","51067020801",43.5,2016,"affordability_index",NA
"409","51810043200",51.6556093954289,2016,"affordability_index",NA
"410","51125950102",45,2016,"affordability_index",NA
"411","51107611501",35.25,2016,"affordability_index",NA
"412","51680000300",44,2016,"affordability_index",NA
"413","51680000901",45.75,2016,"affordability_index",NA
"414","51760070602",40.7251094568139,2016,"affordability_index",NA
"415","51143011301",63.9893250523428,2016,"affordability_index",NA
"416","51177020110",34.25,2016,"affordability_index",NA
"417","51630000302",32.75,2016,"affordability_index",NA
"418","51087200106",42.5,2016,"affordability_index",NA
"419","51087200139",54.3808612223789,2016,"affordability_index",NA
"420","51153901407",31.75,2016,"affordability_index",NA
"421","51710001200",56.4577864116089,2016,"affordability_index",NA
"422","51680000902",45.75,2016,"affordability_index",NA
"423","51177020108",32.5,2016,"affordability_index",NA
"424","51590000800",57.75,2016,"affordability_index",NA
"425","51670820500",41.4991325381788,2016,"affordability_index",NA
"426","51810045603",43.25,2016,"affordability_index",NA
"427","51087200126",35,2016,"affordability_index",NA
"428","51059450100",36.75,2016,"affordability_index",NA
"429","51147930204",57.3940973294392,2016,"affordability_index",NA
"430","51650010702",45.25,2016,"affordability_index",NA
"431","51775010100",50.2460952636703,2016,"affordability_index",NA
"432","51013103501",33.5,2016,"affordability_index",NA
"433","51710006604",43.3417185353176,2016,"affordability_index",NA
"434","51059471201",34.5208041491562,2016,"affordability_index",NA
"435","51059482302",32.75,2016,"affordability_index",NA
"436","51121020801",51.25,2016,"affordability_index",NA
"437","51059450602",34.7500764514533,2016,"affordability_index",NA
"438","51013103404",34.6150605780088,2016,"affordability_index",NA
"439","51059482204",34,2016,"affordability_index",NA
"440","51121020402",52.25,2016,"affordability_index",NA
"441","51740213200",44,2016,"affordability_index",NA
"442","51153901015",39.25,2016,"affordability_index",NA
"443","51685920202",42.3761767104636,2016,"affordability_index",NA
"444","51153901418",32.5,2016,"affordability_index",NA
"445","51730810900",41.75,2016,"affordability_index",NA
"446","51710003700",40.75,2016,"affordability_index",NA
"447","51199050208",46.25,2016,"affordability_index",NA
"448","51031020700",46,2016,"affordability_index",NA
"449","51059480903",35.5,2016,"affordability_index",NA
"450","51630000500",33.4982685643796,2016,"affordability_index",NA
"451","51195930700",67.25,2016,"affordability_index",NA
"452","51015070602",59.4755029296225,2016,"affordability_index",NA
"453","51179010306",41.5,2016,"affordability_index",NA
"454","51680001400",46.25,2016,"affordability_index",NA
"455","51740213101",40,2016,"affordability_index",NA
"456","51710000100",41.75,2016,"affordability_index",NA
"457","51135000102",51.1512644557946,2016,"affordability_index",NA
"458","51087200404",39,2016,"affordability_index",NA
"459","51095080209",60.7453565827555,2016,"affordability_index",NA
"460","51153901900",37,2016,"affordability_index",NA
"461","51195931700",58.5014406745712,2016,"affordability_index",NA
"462","51059490501",37.1424770028077,2016,"affordability_index",NA
"463","51089010900",65.25,2016,"affordability_index",NA
"464","51059422202",45.1714884068855,2016,"affordability_index",NA
"465","51013102302",39.5,2016,"affordability_index",NA
"466","51770002301",47.3025155955871,2016,"affordability_index",NA
"467","51121020701",51.75,2016,"affordability_index",NA
"468","51710007002",47,2016,"affordability_index",NA
"469","51650010502",41.25,2016,"affordability_index",NA
"470","51590001302",51.5019193609002,2016,"affordability_index",NA
"471","51107610506",40.3116798506771,2016,"affordability_index",NA
"472","51590000100",56.2482923563314,2016,"affordability_index",NA
"473","51540001000",46.7224127989456,2016,"affordability_index",NA
"474","51740211700",42.25,2016,"affordability_index",NA
"475","51007930102",51.25,2016,"affordability_index",NA
"476","51540000201",43.660958976778,2016,"affordability_index",NA
"477","51059491707",37.0002144906813,2016,"affordability_index",NA
"478","51155210201",46.5002599542107,2016,"affordability_index",NA
"479","51810040000",47.7499970045032,2016,"affordability_index",NA
"480","51683910401",33.75,2016,"affordability_index",NA
"481","51143010600",58.25,2016,"affordability_index",NA
"482","51750010101",48.25,2016,"affordability_index",NA
"483","51820003200",46.8266406773591,2016,"affordability_index",NA
"484","51680000203",41,2016,"affordability_index",NA
"485","51003010302",52.5,2016,"affordability_index",NA
"486","51650011800",43.75,2016,"affordability_index",NA
"487","51059451900",40.25,2016,"affordability_index",NA
"488","51790000200",41.3658004938102,2016,"affordability_index",NA
"489","51059420400",33.2703799197057,2016,"affordability_index",NA
"490","51153901212",43,2016,"affordability_index",NA
"491","51195931600",60.2505525226306,2016,"affordability_index",NA
"492","51650011200",45.75,2016,"affordability_index",NA
"493","51087200409",43.25,2016,"affordability_index",NA
"494","51510200701",38.5,2016,"affordability_index",NA
"495","51790000100",43.75,2016,"affordability_index",NA
"496","51710000600",41.026823775694,2016,"affordability_index",NA
"497","51013102100",37.5,2016,"affordability_index",NA
"498","51013101502",39.75,2016,"affordability_index",NA
"499","51041100506",45.25,2016,"affordability_index",NA
"500","51510200111",33.25,2016,"affordability_index",NA
"501","51179010211",37.4992387390342,2016,"affordability_index",NA
"502","51760060502",39.5,2016,"affordability_index",NA
"503","51710005702",46.25,2016,"affordability_index",NA
"504","51003010701",40.5,2016,"affordability_index",NA
"505","51177020206",40.75,2016,"affordability_index",NA
"506","51059491801",36.5,2016,"affordability_index",NA
"507","51630000301",27.5,2016,"affordability_index",NA
"508","51740212600",44.3186746499649,2016,"affordability_index",NA
"509","51590000900",52.6469818469187,2016,"affordability_index",NA
"510","51550020809",48.75,2016,"affordability_index",NA
"511","51760011100",39.25,2016,"affordability_index",NA
"512","51087201205",39.75,2016,"affordability_index",NA
"513","51650011002",44.25,2016,"affordability_index",NA
"514","51740210900",42.2552100164634,2016,"affordability_index",NA
"515","51650010602",39,2016,"affordability_index",NA
"516","51193010401",54.5,2016,"affordability_index",NA
"517","51165010801",52,2016,"affordability_index",NA
"518","51650010315",38.5,2016,"affordability_index",NA
"519","51003010603",47.5014140263788,2016,"affordability_index",NA
"520","51710006602",49.7500641930286,2016,"affordability_index",NA
"521","51840000101",41.75,2016,"affordability_index",NA
"522","51810041002",40.75,2016,"affordability_index",NA
"523","51590001200",60.25,2016,"affordability_index",NA
"524","51079030102",49.75,2016,"affordability_index",NA
"525","51510200600",33.0202467474229,2016,"affordability_index",NA
"526","51820003300",44.8140228677068,2016,"affordability_index",NA
"527","51087200411",40.7372607082863,2016,"affordability_index",NA
"528","51683910201",36.25,2016,"affordability_index",NA
"529","51195931200",58.25,2016,"affordability_index",NA
"530","51013102702",39.25,2016,"affordability_index",NA
"531","51059481000",35.7555563178839,2016,"affordability_index",NA
"532","51171040700",53.75,2016,"affordability_index",NA
"533","51650010306",46.75,2016,"affordability_index",NA
"534","51093280107",56.75,2016,"affordability_index",NA
"535","51720960100",53.0169230139264,2016,"affordability_index",NA
