"","Accees to Care","Education","Employment Access","Labor Force Participation","Population Density","Walkability","Spatial Segregation","Income Inequality","Affordability","Environmental","Food Access","Townsend","Mobility","geoid","Incarceration"
"202",0.988,0.782,0.086,0.723,0.011,0.614,0.77,0.58,0.483,0.655,0.502,0.719,0.559,"51059416200",0.93549904853339
"203",0.878,0.656,0.023,0.6,0.013,0.339,0.585,0.508,0.299,0.671,0.796,0.62,0.94,"51089010100",0.834705908480414
"204",0.827,0.742,0.309,0.758,0.39,0.86,0.914,0.563,0.656,0.37,0.959,0.634,0.759,"51510200406",1.01813572075825
"205",0.891,0.641,0.107,0.532,0.057,0.677,0.381,0.44,0.541,0.609,0.911,0.588,0.876,"51770002400",0.786796768874511
"206",0.888,0.683,0.237,0.725,0.103,0.701,0.904,0.489,0.587,0.545,1,0.56,0.734,"51087200418",0.930187785313313
"207",0.838,0.586,0.106,0.764,0.109,0.422,0.611,0.635,0.587,0.655,0.416,0.631,0.894,"51153901702",0.847062559601149
"208",0.939,0.806,0.453,0.825,0.26,0.824,0.834,0.539,0.622,0.528,0.981,0.577,0.643,"51059471301",1.01524188563794
"209",0.888,0.644,0.053,0.769,0.076,0.548,0.808,0.433,0.656,0.656,1,0.531,0.837,"51153900901",0.885302755045406
"210",0.882,0.681,0.135,0.639,0.07,0.626,0.636,0.484,0.576,0.598,0.964,0.672,0.661,"51760071002",0.909770807208974
"211",0.957,0.719,0.118,0.57,0.022,0.338,0.63,0.493,0.472,0.621,0.516,0.636,0.736,"51041100907",0.838968141978047
"212",0.838,0.748,0.16,0.781,0.102,0.758,0.955,0.564,0.633,0.493,0.985,0.668,0.523,"51059491202",1.02287235409191
"213",0.92,0.67,0.092,0.744,0.073,0.727,0.649,0.49,0.599,0.532,0.972,0.647,0.681,"51740212400",0.880223491853229
"214",0.952,0.806,0.733,0.829,0.197,0.797,0.579,0.443,0.599,0.387,1,0.706,0.752,"51013101803",0.970961445477658
"215",0.965,0.656,0.049,0.622,0.014,0.304,0.63,0.376,0.483,0.638,0.928,0.541,0.826,"51590001100",0.8011415210128
"216",0.953,0.649,0.084,0.498,0.041,0.632,0.504,0.439,0.53,0.625,0.908,0.668,0.853,"51770000100",0.809378662766039
"217",0.946,0.725,0.065,0.763,0.047,0.486,0.745,0.493,0.426,0.707,0.967,0.786,0.749,"51800075103",0.971023249889112
"218",0.903,0.614,0.011,0.386,0.001,0.17,0.061,0.37,0.403,0.793,0.748,0.522,0.854,"51185020900",0.69225413975266
"219",0.925,0.724,0.189,0.559,0.051,0.59,0.611,0.354,0.587,0.488,0.996,0.594,0.8,"51087200700",0.840674067858472
"220",0.994,0.869,0.622,0.861,0.818,0.858,0.604,0.566,0.599,0.503,0.998,0.622,0.585,"51013101407",1.10785695312345
"221",0.893,0.656,0.08,0.695,0.096,0.471,0.826,0.338,0.599,0.641,0.953,0.545,0.857,"51700032212",0.877388469346845
"222",0.952,0.822,0.331,0.806,0.374,0.705,0.815,0.603,0.576,0.623,1,0.654,0.575,"51059481102",1.07457354426164
"223",0.981,0.754,0.039,0.829,0.012,0.323,0.853,0.5,0.622,0.575,0.518,0.707,0.616,"51153901101",0.919832354484839
"224",0.979,0.819,0.286,0.748,0.258,0.894,0.451,0.475,0.564,0.341,1,0.701,0.461,"51760040600",0.930119393803455
"225",0.883,0.701,0.174,0.639,0.137,0.684,0.783,0.401,0.599,0.687,0.915,0.649,0.755,"51540000501",0.948107496369573
"226",0.942,0.813,0.355,0.861,0.266,0.615,0.974,0.477,0.633,0.427,0.986,0.667,0.604,"51510200301",1.04094195914541
"227",0.951,0.76,0.166,0.686,0.036,0.72,0.98,0.591,0.518,0.571,0.903,0.807,0.846,"51059422000",0.996494608507884
"228",0.877,0.649,0.008,0.54,0,0.221,0.508,0.407,0.276,0.789,0.346,0.776,0.917,"51037930101",0.833310136220615
"229",0.957,0.875,0.648,0.853,0.212,0.782,0.834,0.564,0.564,0.291,1,0.699,0.621,"51013103405",1.03901064796342
"230",0.902,0.66,0.036,0.668,0.032,0.358,0.502,0.478,0.691,0.696,0.738,0.675,0.823,"51187020400",0.851918458426483
"231",0.885,0.745,0.048,0.683,0.029,0.428,0.715,0.454,0.538,0.726,0.872,0.67,0.694,"51830370200",0.951382165555382
"232",0.897,0.739,0.047,0.709,0.076,0.708,0.738,0.47,0.507,0.58,0.812,0.703,0.698,"51710000300",0.932475271659565
"233",0.905,0.622,0.039,0.495,0.044,0.331,0.701,0.401,0.633,0.589,0.639,0.684,0.738,"51670820600",0.829028456694007
"234",0.898,0.667,0.07,0.611,0.067,0.823,0.655,0.414,0.564,0.658,0.952,0.604,0.551,"51650011300",0.887875939180871
"235",0.958,0.731,0.118,0.715,0.099,0.729,0.738,0.457,0.576,0.688,0.826,0.663,0.573,"51650010316",0.940781254701482
"236",0.87,0.624,0.113,0.696,0.059,0.722,0.694,0.499,0.552,0.58,0.692,0.697,0.737,"51770000500",0.876218003817678
"237",0.887,0.711,0.041,0.77,0.124,0.582,0.675,0.448,0.551,0.542,0.516,0.703,0.626,"51710000400",0.900575214283956
"238",0.861,0.657,0.221,0.556,0.071,0.749,0.362,0.522,0.599,0.484,0.998,0.585,0.735,"51760010900",0.814493430958509
"239",0.782,0.598,0.072,0.711,0.054,0.322,0.776,0.606,0.576,0.528,0.807,0.68,0.799,"51041100405",0.907385348375521
"240",0.845,0.624,0.021,0.547,0.01,0.32,0.464,0.261,0.368,0.787,0.912,0.662,0.863,"51640070102",0.835817789555089
"241",0.972,0.671,0.144,0.599,0.075,0.622,0.566,0.483,0.656,0.597,0.996,0.594,0.723,"51760071003",0.839797042821007
"242",0.88,0.63,0.135,0.733,0.249,0.701,0.872,0.434,0.656,0.604,0.985,0.736,0.891,"51059421600",0.962458253123832
"243",0.94,0.678,0.083,0.743,0.017,0.621,0.847,0.337,0.529,0.687,0.708,0.526,0.719,"51650010314",0.859679049934674
"244",0.953,0.655,0.05,0.564,0.03,0.456,0.63,0.464,0.448,0.647,0.914,0.678,0.777,"51590000200",0.850323022933528
"245",0.953,0.707,0.049,0.465,0.018,0.258,0.578,0.316,0.541,0.723,0.25,0.65,0.726,"51121020202",0.800650889665914
"246",0.894,0.715,0.112,0.804,0.141,0.743,0.928,0.549,0.619,0.624,0.992,0.68,0.793,"51059421800",0.996186620026376
"247",0.95,0.722,0.047,0.479,0.044,0.918,0.627,0.392,0.528,0.741,0.997,0.635,0.669,"51660000401",0.887348816204888
"248",0.855,0.665,0.187,0.737,0.185,0.782,0.917,0.509,0.633,0.593,0.982,0.552,0.773,"51059421400",0.950601654387632
"249",0.892,0.747,0.353,0.772,0.112,0.671,0.879,0.536,0.61,0.618,0.931,0.636,0.677,"51059482201",1.00456166605095
"250",0.903,0.638,0.021,0.483,0.015,0.395,0.713,0.385,0.196,0.685,0.996,0.562,0.736,"51595890200",0.838285804848052
"251",0.918,0.648,0.166,0.642,0.087,0.735,0.553,0.365,0.53,0.565,0.96,0.65,0.722,"51710003300",0.845904984436591
"252",0.89,0.732,0.369,0.855,0.984,0.435,0.636,0.539,0.737,0.414,0.979,0.525,0.675,"51510200105",1.04732056849478
"253",0.923,0.65,0.095,0.668,0.065,0.602,0.693,0.542,0.541,0.6,0.979,0.723,0.715,"51840000301",0.907091300601915
"254",0.928,0.737,0.091,0.47,0.076,0.842,0.604,0.238,0.46,0.684,0.901,0.672,0.33,"51660000207",0.910339558279475
"255",0.935,0.664,0.01,0.485,0,0.18,0.317,0.402,0.391,0.805,0.406,0.747,0.888,"51141030102",0.788248365468904
"256",0.918,0.703,0.051,0.724,0.165,0.665,0.687,0.359,0.564,0.625,0.531,0.655,0.682,"51710000201",0.884166974361159
"257",0.858,0.592,0.083,0.67,0.021,0.466,0.834,0.526,0.564,0.526,0.684,0.638,0.695,"51041100300",0.860412848834175
"258",0.905,0.782,0.142,0.81,0.037,0.327,0.949,0.541,0.599,0.618,0.944,0.767,0.694,"51107611002",1.03849947479572
"259",0.923,0.777,0.248,0.743,0.162,0.727,0.857,0.454,0.609,0.551,0.895,0.7,0.826,"51059461901",0.981360707842971
"260",0.947,0.769,0.315,0.698,0.595,0.522,0.847,0.55,0.633,0.462,0.938,0.659,0.836,"51510200407",1.02539754823701
"261",0.838,0.608,0.129,0.725,0.087,0.398,0.732,0.371,0.599,0.599,0.975,0.675,0.734,"51153900503",0.907108989076817
"262",0.934,0.652,0.046,0.557,0.035,0.332,0.571,0.472,0.565,0.631,0.71,0.63,0.717,"51730810300",0.821288149886927
"263",0.838,0.608,0.129,0.725,0.087,0.398,0.732,0.371,0.599,0.618,0.975,0.675,0.734,"51153900504",0.910847010635537
"264",0.922,0.608,0.046,0.583,0.042,0.303,0.553,0.503,0.437,0.609,0.917,0.68,0.75,"51590000300",0.831540908735059
"265",0.871,0.69,0.036,0.718,0.016,0.431,0.776,0.449,0.645,0.726,0.927,0.706,0.847,"51047930300",0.945368883257088
"266",0.93,0.747,0.166,0.788,0.097,0.833,0.802,0.526,0.564,0.671,0.963,0.552,0.613,"51700032134",0.956603341266345
"267",0.901,0.666,0.078,0.769,0.152,0.512,0.93,0.481,0.622,0.669,0.989,0.636,0.809,"51153900407",0.961214590340999
"268",0.886,0.627,0.222,0.764,0.124,0.348,0.847,0.591,0.599,0.56,0.995,0.682,0.844,"51107611602",0.941681302363671
"269",0.882,0.662,0.133,0.604,0.07,0.757,0.86,0.444,0.552,0.597,0.944,0.752,0.804,"51550020700",0.938779499958726
"270",0.836,0.611,0.108,0.669,0.052,0.602,0.681,0.478,0.564,0.592,0.796,0.661,0.719,"51760070700",0.877769569044091
"271",0.918,0.639,0.044,0.678,0.057,0.378,0.323,0.435,0.552,0.742,0.833,0.544,0.638,"51800065402",0.804958843295246
"272",0.949,0.8,0.32,0.807,0.172,0.938,0.476,0.416,0.529,0.375,0.915,0.685,0.471,"51760041100",0.918439101607923
"273",0.918,0.745,0.32,0.787,0.127,0.897,0.839,0.479,0.552,0.501,0.972,0.674,0.877,"51059450300",0.955631484363349
"274",0.917,0.756,0.027,0.388,0.046,0.739,0.502,0.378,0.506,0.761,0.973,0.8,0.751,"51678980000",0.921694815936346
"275",0.909,0.75,0.18,0.728,0.049,0.515,0.489,0.502,0.518,0.601,0.955,0.771,0.83,"51087200131",0.926438955075413
"276",0.895,0.644,0.037,0.504,0.021,0.335,0.227,0.448,0.483,0.701,0.044,0.69,0.791,"51520020300",0.732817122336469
"277",0.948,0.802,0.53,0.847,0.246,0.61,0.962,0.567,0.622,0.447,1,0.622,0.853,"51013103200",1.02160584541642
"278",0.847,0.561,0.143,0.774,0.117,0.638,0.802,0.491,0.61,0.601,0.972,0.682,0.694,"51153901704",0.921015607826668
"279",0.917,0.776,0.462,0.828,0.215,0.794,0.828,0.476,0.541,0.47,1,0.607,0.839,"51013102600",0.977700427301197
"280",0.915,0.643,0.205,0.571,0.05,0.658,0.317,0.487,0.576,0.429,0.506,0.548,0.88,"51710005000",0.704720097228084
"281",0.908,0.67,0.159,0.666,0.159,0.63,0.7,0.54,0.495,0.555,0.952,0.745,0.705,"51710003200",0.936412351728587
"282",0.997,0.75,0.117,0.783,0.009,0.447,0.847,0.615,0.541,0.647,0.677,0.736,0.431,"51059421900",0.972333642216376
"283",0.442,0.644,0.009,0.413,0.001,0.235,0.042,0.317,0.391,0.767,0.472,0.673,0.844,"51105950500",0.86365678712659
"284",0.929,0.712,0.105,0.758,0.135,0.661,0.911,0.626,0.495,0.681,0.999,0.816,0.861,"51810046013",1.02360046255111
"285",0.94,0.661,0.132,0.619,0.039,0.497,0.515,0.499,0.576,0.511,0.962,0.648,0.763,"51087201103",0.825273720663847
"286",0.926,0.693,0.092,0.749,0.088,0.368,0.789,0.488,0.483,0.708,0.981,0.714,0.856,"51700031604",0.953469714346991
"287",0.845,0.62,0.038,0.671,0.049,0.55,0.63,0.505,0.691,0.656,0.891,0.669,0.805,"51187020500",0.883887787291457
"288",0.966,0.67,0.059,0.657,0.059,0.504,0.534,0.456,0.598,0.613,0.812,0.665,0.761,"51570830400",0.833507943397045
"289",0.958,0.753,0.055,0.643,0.035,0.748,0.661,0.464,0.472,0.681,0.886,0.753,0.703,"51680001601",0.931280103256666
"290",0.967,0.745,0.204,0.539,0.046,0.694,0.461,0.354,0.52,0.482,0.867,0.658,0.758,"51760010201",0.816762306623802
"291",0.994,0.888,0.659,0.805,0.685,0.949,0.673,0.571,0.575,0.394,0.998,0.666,0.638,"51013101406",1.08896926547431
"292",0.928,0.684,0.026,0.667,0.004,0.064,0.374,0.299,0.564,0.789,0.362,0.674,0.816,"51800075601",0.799356217295926
"293",0.885,0.607,0.015,0.478,0.002,0.303,0.042,0.311,0.483,0.787,0.411,0.708,0.811,"51173030600",0.720414286732639
"294",0.963,0.82,0.06,0.607,0.017,0.676,0.534,0.26,0.483,0.727,0.885,0.667,0.638,"51121020702",0.904395137500175
"295",0.843,0.685,0.232,0.803,0.372,0.714,0.7,0.544,0.61,0.514,0.949,0.634,0.716,"51059452302",0.978354066892319
"296",0.928,0.702,0.105,0.714,0.083,0.551,0.662,0.448,0.518,0.709,0.852,0.778,0.733,"51650010309",0.945545929628565
"297",0.953,0.764,0.152,0.674,0.158,0.32,0.891,0.547,0.587,0.596,0.961,0.681,0.554,"51087200125",1.00094631871856
"298",0.932,0.683,0.171,0.646,0.049,0.739,0.54,0.291,0.599,0.531,1,0.727,0.65,"51760020900",0.865695670435883
"299",0.886,0.692,0.085,0.708,0.048,0.689,0.527,0.472,0.518,0.635,0.998,0.762,0.817,"51660000402",0.911805900410245
"300",0.93,0.747,0.166,0.788,0.097,0.833,0.802,0.526,0.564,0.653,0.963,0.552,0.613,"51700032133",0.9530620576844
"301",0.932,0.658,0.008,0.635,0,0.09,0.432,0.482,0.449,0.758,0.5,0.793,0.812,"51053840102",0.844126283657102
"302",0.874,0.711,0.372,0.825,0.071,0.723,0.864,0.491,0.575,0.59,0.996,0.674,0.769,"51059480902",0.989537414191018
"303",0.947,0.677,0.084,0.682,0.073,0.709,0.457,0.526,0.541,0.63,0.571,0.695,0.732,"51650012000",0.83463318973365
"304",0.903,0.685,0.068,0.772,0.036,0.439,0.732,0.553,0.656,0.659,0.944,0.648,0.769,"51177020305",0.92444065214857
"305",0.931,0.748,0.07,0.727,0.069,0.575,0.751,0.522,0.575,0.705,0.337,0.697,0.586,"51003011302",0.930250691805477
"306",0.962,0.776,0.058,0.758,0.11,0.67,0.598,0.328,0.391,0.626,0.987,0.72,0.589,"51710006502",0.936543040879422
"307",0.808,0.637,0.011,0.643,0.002,0.18,0.164,0.487,0.391,0.818,0.498,0.739,0.826,"51139030401",0.827682568306906
"308",0.991,0.868,0.385,0.808,0.195,0.845,0.719,0.556,0.576,0.435,0.995,0.709,0.598,"51510200704",1.01011372184444
"309",0.923,0.755,0.175,0.868,0.12,0.69,0.847,0.611,0.552,0.672,0.99,0.699,0.63,"51810045605",1.02986833178823
"310",0.938,0.677,0.083,0.687,0.046,0.558,0.444,0.533,0.552,0.452,0.916,0.647,0.787,"51087201206",0.808439753688909
"311",0.952,0.828,0.27,0.865,0.054,0.636,0.891,0.563,0.564,0.609,1,0.666,0.623,"51059482507",1.03072442373679
"312",0.879,0.66,0.254,0.793,0.121,0.728,0.949,0.457,0.599,0.545,0.979,0.697,0.866,"51059452200",0.962137359057582
"313",0.913,0.725,0.325,0.821,0.067,0.657,0.889,0.416,0.564,0.609,0.982,0.705,0.853,"51059481202",0.979463365326103
"314",0.899,0.648,0.011,0.611,0.001,0.311,0.559,0.513,0.506,0.785,0.159,0.717,0.884,"51183870300",0.823663171130031
"315",0.949,0.73,0.322,0.719,0.245,0.685,0.853,0.422,0.679,0.411,0.999,0.672,0.738,"51510200305",0.949169981546305
"316",0.902,0.656,0.01,0.48,0.001,0.335,0.719,0.451,0.334,0.843,0.51,0.749,0.938,"51131930100",0.877076291855343
"317",0.951,0.683,0.067,0.755,0.026,0.602,0.566,0.496,0.518,0.491,0.921,0.823,0.853,"51087201204",0.873808811086871
"318",0.946,0.675,0.07,0.625,0.072,0.561,0.642,0.439,0.587,0.7,0.944,0.737,0.768,"51650010701",0.904781111305474
"319",0.979,0.711,0.05,0.721,0.05,0.515,0.738,0.558,0.506,0.676,0.869,0.796,0.849,"51700032124",0.935964204669532
"320",0.976,0.7,0.035,0.639,0.009,0.224,0.706,0.414,0.46,0.734,0.902,0.754,0.823,"51800075504",0.905870147032677
"321",0.832,0.668,0.307,0.76,0.139,0.755,0.865,0.453,0.552,0.5,0.992,0.723,0.932,"51059450200",0.963604108012502
"322",0.942,0.831,0.489,0.862,0.225,0.775,0.789,0.547,0.622,0.349,1,0.728,0.684,"51013103800",1.02180627134198
"323",0.995,0.866,0.346,0.708,0.108,0.876,0.554,0.396,0.53,0.523,0.988,0.702,0.793,"51610500300",0.937919728821727
"324",0.92,0.723,0.111,0.714,0.055,0.321,0.684,0.448,0.7,0.642,0.981,0.72,0.691,"51630000201",0.945798820223244
"325",0.967,0.777,0.185,0.649,0.055,1,0.655,0.329,0.552,0.537,0.749,0.731,0.394,"51770001100",0.919169424036713
"326",0.974,0.731,0.183,0.757,0.077,0.596,0.821,0.539,0.552,0.597,1,0.841,0.926,"51059415300",0.976471737180217
"327",0.864,0.632,0.094,0.595,0.108,0.75,0.413,0.353,0.518,0.666,0.944,0.687,0.844,"51700030500",0.844363408807008
"328",0.893,0.75,0.335,0.752,0.139,0.632,0.86,0.481,0.529,0.417,0.984,0.714,0.79,"51510200302",0.973985401035096
"329",0.913,0.746,0.114,0.738,0.075,0.665,0.891,0.424,0.506,0.628,0.991,0.741,0.797,"51059416000",0.984985083463978
"330",0.934,0.631,0.036,0.524,0.016,0.358,0.381,0.309,0.426,0.65,0.926,0.714,0.801,"51690000200",0.79407919034709
"331",0.919,0.76,0.177,0.43,0.021,0.294,0.789,0.472,0.622,0.616,0.959,0.643,0.749,"51107611018",0.923460516595008
"332",0.857,0.701,0.318,0.773,0.185,0.697,0.872,0.535,0.61,0.405,0.997,0.629,0.754,"51059452502",0.959836075327025
"333",0.903,0.664,0.162,0.691,0.102,0.718,0.808,0.257,0.518,0.604,1,0.7,0.732,"51710006100",0.919928213315322
"334",0.857,0.726,0.01,0.431,0.021,0.713,0.355,0.36,0.518,0.718,0.758,0.677,0.852,"51005070100",0.83412893865149
"335",0.983,0.716,0.075,0.843,0.071,0.267,0.8,0.537,0.427,0.515,0.583,0.73,0.429,"51710000901",0.924750093165375
"336",0.889,0.709,0.096,0.792,0.104,0.683,0.757,0.487,0.564,0.656,0.993,0.681,0.617,"51810044807",0.974187549696029
"337",0.973,0.701,0.144,0.754,0.149,0.584,0.872,0.556,0.518,0.614,0.999,0.636,0.654,"51810046221",0.953706057868548
"338",0.962,0.802,0.139,0.508,0.155,0.685,0.751,0.143,0.61,0.657,0.556,0.67,0.313,"51540000600",0.933032754852688
"339",0.994,0.888,0.657,0.805,0.693,0.952,0.674,0.575,0.576,0.377,0.998,0.665,0.636,"51013101405",1.08719437536956
"340",0.944,0.681,0.015,0.612,0.001,0.264,0.47,0.496,0.46,0.781,0.602,0.866,0.792,"51137110301",0.888927393361738
"341",0.928,0.686,0.069,0.672,0.029,0.594,0.668,0.489,0.483,0.581,0.829,0.828,0.895,"51550021405",0.900301787489942
"342",0.974,0.832,0.298,0.789,0.389,0.786,0.828,0.596,0.599,0.599,1,0.672,0.646,"51059481104",1.06527692101517
"343",0.901,0.691,0.073,0.796,0.049,0.569,0.757,0.454,0.506,0.697,0.959,0.739,0.684,"51810044202",0.964668127024364
"344",0.919,0.758,0.201,0.538,0.084,0.542,0.808,0.473,0.541,0.557,0.913,0.659,0.937,"51059431601",0.917321153427424
"345",0.858,0.665,0.088,0.71,0.049,0.645,0.93,0.424,0.552,0.666,0.993,0.793,0.943,"51153901203",0.977352582193423
"346",0.947,0.69,0.088,0.573,0.047,0.48,0.489,0.49,0.506,0.698,0.936,0.756,0.869,"51161030207",0.877742579101369
"347",0.963,0.706,0.066,0.694,0.066,0.36,0.604,0.543,0.506,0.708,0.979,0.711,0.814,"51550021602",0.913517429580633
"348",0.885,0.682,0.016,0.583,0.002,0.366,0.566,0.444,0.357,0.778,0.406,0.692,0.872,"51057950700",0.845847196249992
"349",0.932,0.655,0.137,0.616,0.077,0.567,0.538,0.494,0.586,0.677,0.889,0.639,0.913,"51700031300",0.846461819830679
"350",0.858,0.679,0.02,0.586,0.017,0.528,0.515,0.481,0.437,0.686,0.935,0.676,0.882,"51083930800",0.870466066557691
"351",0.904,0.811,0.473,0.659,0.091,0.915,0.828,0.245,0.633,0.277,0.918,0.53,0.406,"51760030502",0.913734341046564
"352",0.967,0.785,0.212,0.734,0.048,0.612,0.821,0.504,0.529,0.621,1,0.81,0.875,"51059490101",0.993868477412907
"353",0.933,0.706,0.092,0.755,0.072,0.429,0.84,0.278,0.529,0.623,0.657,0.749,0.704,"51810040403",0.923710668302531
"354",0.897,0.686,0.084,0.659,0.033,0.434,0.572,0.49,0.506,0.617,0.953,0.751,0.77,"51840000302",0.90377233760699
"355",0.841,0.599,0.12,0.593,0.042,0.567,0.65,0.481,0.564,0.543,0.742,0.636,0.837,"51760070901",0.828759457936979
"356",0.889,0.679,0.11,0.683,0.098,0.763,0.732,0.365,0.483,0.64,0.972,0.682,0.732,"51660000204",0.921565732115321
"357",0.956,0.832,0.322,0.704,0.228,0.895,0.425,0.235,0.529,0.317,1,0.658,0.617,"51760040500",0.881433947902941
"358",0.983,0.813,0.589,0.83,0.213,0.855,0.808,0.601,0.61,0.399,1,0.731,0.658,"51013102500",1.02416084744065
"359",0.923,0.681,0.109,0.738,0.048,0.572,0.476,0.465,0.576,0.599,0.971,0.765,0.736,"51087200807",0.890454473392439
"360",0.964,0.702,0.074,0.714,0.006,0.386,0.917,0.467,0.564,0.654,0.961,0.732,0.858,"51153901014",0.939773484157842
"361",0.91,0.632,0.011,0.481,0.001,0.096,0.649,0.388,0.311,0.75,0.142,0.625,0.92,"51089010500",0.769192983377146
"362",0.94,0.656,0.13,0.61,0.067,0.644,0.591,0.511,0.506,0.501,0.808,0.793,0.858,"51550020400",0.855097587385995
"363",0.86,0.688,0.014,0.552,0.002,0.288,0.636,0.418,0.46,0.797,0.535,0.728,0.839,"51109950201",0.891638000923134
"364",0.906,0.676,0.075,0.508,0.018,0.302,0.559,0.531,0.541,0.636,0.968,0.747,0.67,"51069051102",0.896088632619815
"365",0.936,0.769,0.02,0.493,0.039,0.437,0.591,0.258,0.495,0.748,0.93,0.695,0.483,"51750010102",0.922611954778972
"366",0.961,0.842,0.367,0.845,0.154,0.805,0.796,0.618,0.599,0.347,0.981,0.729,0.61,"51059461606",1.00911602490531
"367",0.936,0.64,0.233,0.54,0.083,0.864,0.393,0.409,0.564,0.518,1,0.69,0.848,"51760020300",0.80353542652364
"368",0.881,0.646,0.042,0.703,0.054,0.565,0.911,0.484,0.541,0.684,1,0.644,0.907,"51700032226",0.928376732418401
"369",0.98,0.706,0.118,0.727,0.112,0.645,0.904,0.574,0.46,0.697,0.998,0.8,0.902,"51810045809",0.988126461048853
"370",0.939,0.742,0.294,0.733,0.155,0.791,0.579,0.431,0.563,0.472,0.995,0.718,0.76,"51760041400",0.916650273256089
"371",0.961,0.721,0.091,0.871,0.091,0.705,0.745,0.677,0.552,0.557,0.988,0.7,0.527,"51810044805",0.967238357343927
"372",0.911,0.626,0.007,0.376,0.001,0.171,0.176,0.315,0.368,0.789,0.475,0.585,0.841,"51195931100",0.702452745674315
"373",0.894,0.696,0.136,0.745,0.181,0.692,0.764,0.467,0.564,0.654,0.975,0.674,0.684,"51810040405",0.968851813063478
"374",0.973,0.825,0.27,0.74,0.092,1,0.725,0.545,0.529,0.508,0.972,0.769,0.641,"51710003600",0.989789786533929
"375",0.899,0.686,0.109,0.733,0.024,0.716,0.8,0.595,0.529,0.625,0.975,0.666,0.87,"51770000300",0.927522761974472
"376",0.933,0.814,0.048,0.357,0.085,0.613,0.489,0.149,0.391,0.635,1,0.689,0.39,"51121020401",0.900618712918279
"377",0.904,0.738,0.123,0.761,0.021,0.563,0.731,0.601,0.54,0.625,0.995,0.695,0.597,"51041100920",0.973204932898605
"378",0.971,0.873,0.933,0.769,0.379,0.725,0.598,0.337,0.599,0.282,1,0.736,0.713,"51013101703",1.01776470176504
"379",0.981,0.844,0.198,0.828,0.056,0.56,0.725,0.519,0.403,0.632,0.997,0.809,0.694,"51087200144",1.02284357093557
"380",0.846,0.626,0.091,0.722,0.097,0.461,0.764,0.501,0.564,0.561,0.998,0.716,0.777,"51840000102",0.928151993861214
"381",0.927,0.682,0.025,0.412,0.015,0.432,0.215,0.387,0.483,0.738,0.804,0.756,0.675,"51191010502",0.816047817221655
"382",0.966,0.878,0.766,0.804,0.187,0.787,0.611,0.386,0.552,0.309,0.998,0.724,0.71,"51013101501",0.987563277189167
"383",0.88,0.667,0.031,0.631,0.009,0.209,0.808,0.463,0.518,0.747,0.178,0.755,0.71,"51095080102",0.899203413177589
"384",0.92,0.67,0.113,0.667,0.059,0.734,0.635,0.49,0.557,0.483,1,0.805,0.633,"51740212300",0.909210647261404
"385",0.875,0.648,0.19,0.622,0.043,0.677,0.699,0.475,0.644,0.655,0.927,0.659,0.863,"51700031200",0.894764378570333
"386",0.833,0.616,0.362,0.709,0.125,0.747,0.77,0.528,0.529,0.506,0.961,0.586,0.897,"51059430600",0.894986373445355
"387",0.913,0.749,0.136,0.756,0.06,0.528,0.719,0.451,0.553,0.604,0.976,0.69,0.718,"51760071100",0.949523096868064
"388",0.962,0.749,0.1,0.645,0.036,0.476,0.694,0.391,0.46,0.707,0.962,0.806,0.804,"51550020907",0.949906509967969
"389",0.87,0.693,0.087,0.76,0.047,0.607,0.751,0.433,0.551,0.54,0.988,0.716,0.76,"51810044806",0.929696014403022
"390",0.843,0.674,0.107,0.832,0.022,0.42,0.93,0.621,0.541,0.595,0.853,0.741,0.835,"51041100210",0.98256101778649
"391",0.927,0.725,0.144,0.765,0.062,0.439,0.784,0.494,0.534,0.61,0.962,0.719,0.765,"51700032129",0.955665575277495
"392",0.941,0.672,0.1,0.61,0.056,0.738,0.606,0.461,0.495,0.692,0.976,0.777,0.915,"51700031400",0.896362934123743
"393",0.919,0.68,0.193,0.727,0.03,0.794,0.777,0.564,0.518,0.608,0.984,0.748,0.709,"51710006901",0.951176650564276
"394",0.931,0.718,0.087,0.805,0.051,0.409,0.866,0.599,0.587,0.626,0.502,0.71,0.76,"51153900410",0.936777027954549
"395",0.889,0.715,0.147,0.743,0.038,0.424,0.598,0.587,0.518,0.469,0.751,0.636,0.879,"51740210200",0.859112307098322
